gene_name,HH003_A3_SA_S5
RN7SL767P,39.961999999999996
PRR23C,66.154
MLIP,100.27000000000001
MIR3692,2.0
TRIM48,14.633
AC007546.2,3.0
GUSBP8,3.161
HOMER2,403.21900000000005
P2RY11,23.743000000000002
OR2M1P,4.29
OR6C66P,76.92000000000002
MKLN1-AS,75.87699999999998
BX284668.2,39.672
SNORD121A,0.0
AC018926.1,34.0
AC003005.1,0.0
AL731537.2,16.072
AL606834.2,21.0
DDO,13.184000000000001
MAST3,476.907
AC133539.1,4.0569999999999995
TAGLN,80.07499999999999
NCAPD3,115.58399999999999
AC073218.2,67.446
RPL7P25,10.0
GRASP,10.0
TRAF3IP2,226.339
AC124893.1,58.545
AC080078.1,1.0
SPDYC,2.0
TFRC,830.8879999999999
LINC02024,7.181
EIF5A2P1,2.1790000000000003
AL590068.2,1.0
AC087894.3,7.0
LTB4R,321.09299999999996
AC100778.3,8.101
AP000769.3,4.0
MIR374A,0.0
RN7SL614P,24.0
RNU6-335P,4.0
EIF4EP3,4.034
GLP2R,36.0
AC005291.1,56.873999999999995
KRT8P35,4.041
CYP2A7P1,2.0
TAS2R5,21.0
RPS20P10,0.0
SCGB2A1,2.0
OR52K2,50.723
MYL6B,98.586
UBN1,690.145
AL357752.1,1.0
AC245369.7,8.831
MINOS1P4,6.0
GALE,75.843
TMEM81,38.0
ANXA2P3,5.0
MIR6784,1.0
TRIP11,345.66300000000007
AC009123.1,78.42699999999999
NDUFA11,94.72800000000001
AC009501.2,4.0
CD300LD,46.953
ABHD2,2176.493
LINC02189,5.0
AL022322.1,309.207
MRPL57,135.775
AC015912.1,34.191
AP003717.3,3.0
RN7SKP78,7.0
AC091685.1,0.0
BX088651.2,174.917
LINC01124,9.0
AC004674.1,3.0
RNU7-169P,0.0
AC087380.1,62.622
SNORA50A,393.0
AC023481.1,4.0
AC138749.3,6.756
KCTD14,10.0
AC097635.1,0.0
HEIH,83.057
AC091614.1,187.239
GNB4,1231.6239999999998
CACNA1H,27.0
PARN,338.76199999999994
TMTC4,104.182
ERVH-1,532.644
AL160162.1,3.0
MID1,38.06399999999999
SEL1L3,206.99799999999996
AL034374.2,6.0
TRMT1L,169.0
RNU105C,0.0
ELOA3,17.122
MIR4308,2.0
RNU6-1103P,1.0
LINC00332,6.0
RNU6-66P,3.0
TOM1,217.482
AL035423.1,3.0
DPYSL4,4.0
GTF2B,92.0
TLR10,296.14099999999996
ULBP3,10.404000000000002
AL021920.2,21.608
AC078841.1,2.0
AP003486.1,92.0
AC104031.1,6.0
AP000897.2,4.0
Z82198.3,0.0
NCF4-AS1,25.0
ZNF616,133.81400000000002
PDC,17.0
AL139246.3,14.0
AL121766.1,0.0
SMIM20,21.0
ZNF92P2,4.0
LINC01170,64.962
AC079174.1,14.0
SNORD114-18,1.0
AC025809.1,5.0
SLC13A1,49.732
TAL2,1.0
AP000442.2,12.0
AP003733.3,6.0
AL357568.1,7.0
AC105074.1,88.045
ZNF106,1659.0570000000002
ELOBP1,0.0
LINC02148,23.079
RPL7AP2,46.0
RNU6-552P,2.0
SMYD4,224.09000000000003
LINC00314,38.325
AC009299.1,833.0
ICA1,113.10700000000001
LRRC4B,14.0
AP000533.2,25.238000000000003
NR2C2,948.6279999999999
AL390316.1,6.0
AC243654.2,3.0
AL049650.1,0.0
AC244015.2,7.255
CELSR2,55.999
AC019069.1,64.6
TMEM246-AS1,1.0
RN7SL456P,1.0
AC011511.4,27.232
PPP1R21,342.68499999999995
ILF3-AS1,219.40400000000002
AL645927.2,3.0
RNA5SP246,5.0
DCAF11,398.59900000000005
NCSTN,457.999
LCE3E,5.0
TRAJ49,1.0
OFD1P10Y,0.0
LINC02028,54.684999999999995
RPL34P22,0.0
TERF1P3,12.69
AL132989.1,55.571000000000005
CDY2B,6.367000000000001
AC005237.2,1.0
AL513175.2,2.5069999999999997
SVIL-AS1,108.121
AC021074.1,2.0
CGB1,0.0
LINC01859,9.0
GTF2A1L,10.018999999999998
OR11H7,5.0
RNU6-543P,0.0
SKA3,152.0
FLRT1,15.448
RPL23AP60,0.0
AC007967.4,2.0
SDC1,10.0
AC090568.2,41.667
SOX1,23.261
IFNLR1,35.64300000000001
PRKACG,6.0
AL603755.1,0.0
AC034234.1,10.0
SNHG15,60.1
AC020719.1,8.0
RNU6-957P,7.0
ARAF,186.0
SUGT1P3,56.773
AC091885.2,17.0
C11orf95,48.04600000000001
SLC25A25,50.998000000000005
AC009093.6,8.0
ANXA2,400.05199999999996
RPS3AP6,0.0
CASP1P2,10.236
KANTR,502.979
RNU6-1256P,0.0
VSIG1,106.322
MTND4LP31,4.0
TFF3,9.0
CELSR1,59.99999999999999
AP002371.1,2.0
FKBP1AP2,4.0
SH3BGRL2,175.0
PDE4DIPP1,5.278
CCDC90B,1372.1789999999999
AL163636.2,0.0
OPALIN,39.0
RNA5SP418,0.0
MIAT_exon5_1,1.829
NFKBIB,170.115
RAB37,317.161
NDUFS3,88.28699999999999
AL357514.1,11.0
NFKBIL1,30.0
MIR6806,0.0
GAPDHP52,14.0
AZGP1P1,6.0
RNA5SP108,0.0
AL138966.1,1.0
AP000289.1,6.0
GPAT2P2,0.0
AL353751.1,53.208000000000006
LINC02385,1.0
AC010451.2,2.0
AC073529.1,95.827
AC091516.1,7.0
RALGAPA1P1,52.504
GOLGA6D,77.884
AC073896.1,2.271
FFAR2,921.9599999999999
LINC00545,3.0
ANKRD30BL,144.27800000000002
AC010889.1,53.076
AC138904.1,142.78799999999998
AC130364.1,5.365
CTSA,541.9520000000001
RBMXL2,10.0
NT5M,14.484
AL353729.2,162.991
BDKRB2,55.481
WASH6P,214.937
AC099687.1,32.938
LINC01645,3.0
OR4C45,8.0
AC007728.3,36.0
NR1I2,24.0
RNU6-710P,3.0
AF001548.1,13.132
AC020908.1,12.41
AC115085.1,31.0
DLGAP1,115.64500000000001
RNU6-200P,0.0
SNORA3C,0.0
FGFR1OP2P1,4.0
REC114,13.0
RNU6-202P,0.0
AC010680.2,25.998
LDLRAD2,11.357000000000001
AC008799.2,9.874
AL035604.1,10.0
ENDOG,1.071
MIR369,0.0
AC079178.2,2.0
LINC01332,5.0
AL162253.1,33.61
AC025811.1,2.0
AC063924.1,4.0
AL109910.2,2.2880000000000003
AC109635.3,2.0
AP003065.1,3.0
AGPS,395.48100000000005
AC011474.4,55.968
HRG,101.954
MNX1-AS1,2.0
KIF2C,16.0
AC144548.1,1.24
LINC01021,87.50999999999999
AC018553.1,10.0
AP001642.1,8.0
KDM6B,645.844
PROSER3,264.837
HIST1H2AJ,119.406
AC006335.2,31.465
AL591471.1,0.0
AL390835.1,3.0
AC135068.8,5.1370000000000005
ADH1C,8.192
MTND4P13,6.0
SLAMF1,28.999999999999996
AP005901.1,192.898
OR14L1P,47.387
HPRT1,79.0
SPCS3,946.5350000000001
CCL23,4.0
MTCO2P20,9.0
LINC01963,75.601
AC005225.2,3.0
AC008878.1,7.809
AC137794.1,8.0
AC104759.1,5.3389999999999995
MTCO1P31,9.0
AC005616.1,114.93799999999999
PPP1R14A,14.0
ZP4,17.0
NPY4R,17.0
AL022323.4,1579.233
RBMY2XP,14.0
TFAMP1,5.0
RPS26P30,6.0
EXD3,123.88499999999999
TUBB2BP1,1.214
FCER1G,504.65500000000003
MTND6P24,10.244000000000002
TRIM52-AS1,16.828
AC005077.4,8.0
RNU6-1009P,3.0
SNORA2A,85.0
AP001793.1,4.0
AC008622.2,12.619000000000002
RN7SKP144,0.0
FFAR3,22.0
RNA5SP52,76.0
AC132068.1,67.416
AC010632.2,108.579
TRIM40,7.0
TTC28-AS1_4,0.0
AC090617.8,3.0
AC018647.2,408.76599999999996
AC104458.1,6.0
AL162258.2,32.013
AC005858.1,11.0
AL163642.1,0.0
RNU2-10P,1.0
BCL6,2412.445
AC104961.1,3.0
AC105339.4,6.855
AL355922.1,0.0
PSMD8P1,78.319
TNFRSF18,3.0
LINC01614,10.0
AL353581.1,32.772
AP005899.1,125.416
RNA5SP455,2.0
AC097066.1,11.0
AC040160.1,68.104
CBARP,6.115
IGLV11-55,2.0
CNGA4,15.0
MIRLET7G,5.0
AL158047.1,2.002
SKIDA1,103.537
RNF207,96.31300000000002
GJC2,7.0
MED28,1729.4320000000002
RUFY1,153.98499999999999
TF,94.524
AC007610.2,10.0
PCYT2,18.407
MIEF1,217.90699999999998
HCG15,24.498
AC009812.4,9.0
AC008429.2,6.19
RN7SKP22,4.245
EEF1G,505.048
NMNAT3,20.0
FANCE,34.904
AP002004.1,100.183
CRYZP1,12.0
AC005703.4,5.0
COL2A1,25.001
AC017083.2,44.086000000000006
CYP27B1,16.0
RNU6-391P,1.0
AC005082.1,32.344
AC008063.2,7.0
AC104411.1,0.0
AC073333.2,3.0
AC004858.1,2.0
FAM155A-IT1,2.0
C2orf27AP1,1.0
SNORA7,27.0
RPS29P17,2.0
HSPE1P1,3.0
MIR5692C2,0.0
INA,36.0
AP003170.4,4.0
AC004149.1,17.528
LINC02078,223.916
AC139495.3,553.355
APOBEC3D,136.29000000000002
AL354813.1,48.37
LINC02565,5.0
YES1P1,59.04600000000001
AL139161.2,4.0
AC008780.1,4.0
SUMO2P19,32.0
ULK3,44.999
MMP17,29.0
AC103988.1,11.043
MT1M,7.0
AC021355.1,7.0
RNU6-724P,0.0
RPS6P4,12.0
AC108477.1,6.0
BCL11A,138.112
GPAT3,333.0
AC007663.2,32.604
SRY,2.0
FDX2,7.8469999999999995
ST13P21,10.033999999999999
CCNL1,2193.496
AC015524.1,4.0
RPS11P1,2.0
ARMCX5,31.0
PTPRJ-AS1,160.0
DEPDC7,32.063
RSG1,12.0
UNC93B3,5.877999999999999
MIR548C,45.468999999999994
AC015908.4,4.0
PLCXD2-AS1,4.0
AL357172.1,6.0
FAM151A,10.0
RNY4P16,0.0
PRNT,19.0
RNU6-290P,0.0
AC121764.3,3.0
CCND3,496.68899999999996
AFDN-AS1,106.209
RNA5SP46,1.0
PCED1A,42.0
TMEM249,8.568
LHX5-AS1,6.0
CLTB,26.999999999999996
YWHAEP3,9.0
AL050343.1,102.877
FAM227A,380.746
TCEAL9,5.0
AC103724.1,1.0
AC124067.1,0.0
PQLC2,60.192
ME2P1,6.0120000000000005
SNX18P26,13.139000000000001
LRRC37A11P,25.877
MIR6859-1,2.0
MIR4798,0.0
AC098583.1,2.061
PLA2G12AP1,3.1239999999999997
AC022039.1,11.0
IGLON5,33.705
AC013268.1,45.302
AL049634.1,32.485
AC002550.2,6.0
MIR4269,1.0
AC084783.1,5.0
SAMD3,176.489
NME1-NME2,0.0
AL137067.1,2.0
RBM5,1364.9260000000002
AC106774.7,0.0
ADGRG6,65.0
RNU6-840P,0.0
AC027682.1,5.0
ENDOV,124.94200000000001
AC025576.1,0.0
CICP27,878.153
AC011499.1,3.16
PJA2,703.0000000000001
AL603908.1,2.0
MIR4521,3.0
AC079336.4,3.0
AL513480.1,1.0
AL109837.1,2.0
CDPF1,12.0
AC022784.2,2.0
PLP1,28.000000000000004
AC009090.1,97.65100000000001
RSU1P3,3.0
ADGRE1,291.04999999999995
OVOL1,11.0
AC007036.3,13.517000000000001
AL136038.5,9.0
FLJ38576,15.0
AL589642.2,434.92199999999997
EPN1,977.174
PRSS44,7.041
GANC,382.686
AP001880.2,5.0
LIMS1,787.405
AC023905.1,108.796
AC048380.3,3.0
CASP2,733.174
AC087203.2,6.1770000000000005
AL355598.1,1.0
RAB11FIP3,63.601
WDR55,382.99799999999993
ST8SIA1,298.784
AC009303.4,58.31399999999999
AC087477.5,23.048000000000002
AL590399.3,46.932
TNP1,0.0
SLC25A14P1,12.0
FRG1KP,63.941
CRNDE,143.313
LINC01391,22.0
CTAGE13P,20.329
FAM160B2,141.284
CHD8,456.00100000000003
AC008626.2,56.864
EIF4E,1207.615
RPL15P18,3.011
MIR6741,0.0
MEG3,158.993
AC093004.1,2.0
AC053503.4,16.595
ATP5L,415.019
NDUFS5P4,0.0
ZNF394,220.71300000000002
SLC16A3,683.7070000000001
MIR4661,1.0
GK-AS1,203.44
SCRN2,31.0
RPL21P129,2.003
RN7SKP97,7.0
MIR3654,0.0
AL034397.1,2.137
UNG,52.008
TGFB2-AS1,2.0
STK11,158.949
AC090142.3,0.0
HIST1H2AC,836.324
AC002384.1,120.595
AC096708.3,4.0
NUDT19P3,2.0
MRPL57P3,5.0
AC093627.7,20.477
AC022858.1,10.0
SYAP1,601.101
AL021920.3,0.0
RNA5SP446,1.0
C10orf82,123.398
AC113367.3,9.0
ASS1P1,17.0
AC124066.1,15.539000000000001
LINC01771,19.0
AC004148.2,129.17600000000002
ENPP5,38.05500000000001
AL162632.1,53.687
MIR222HG,26.0
WFDC9,8.0
AC008413.1,1.0
MIR7-3HG,27.557
IMMTP1,4.0
VN1R10P,5.0
GCSH,123.95300000000002
ELF2,1344.337
SLC31A2,234.11100000000002
FAM166A,5.085
AC133552.1,57.083
RNU7-37P,0.0
AC124067.2,1.0
AL356441.2,0.0
CDH12P3,9.482000000000001
AL133367.1,102.544
RN7SL74P,4.0
JAG1,123.47699999999999
AC087385.1,13.0
SLC17A4,44.246
AL390840.1,7.0
AC128709.2,3.0
MIR595,1.0
AC105275.2,5.0
EP400NL,256.658
DGKG,207.69599999999997
AL353746.1,59.717
SNORA10B,10.738
LINC01076,1.0
ABBA01031674.1,21.0
HIF1AN,1014.5630000000001
AC005154.3,70.706
OMA1,321.096
RNU6-596P,1.0
APPBP2,474.097
RNU11-5P,0.0
AC100771.2,28.319000000000003
ASCC3,286.656
AL162254.1,11.039000000000001
RN7SL66P,45.114
RGP1,313.93399999999997
MIR653,1.0
RNU4-80P,8.0
AL365400.1,3.0
CYBA,814.5699999999999
AC018521.7,231.487
AMD1P1,11.0
AC132186.1,3.0
AC120114.4,173.33
NLRP6,54.0
AC004987.4,53.03
ABCB10P1,18.896
ASNA1,44.0
MLXIP,627.008
RNU6-143P,0.0
AC040162.3,29.26
AC113352.1,7.0
AC017015.1,5.0
NPAP1P7,1.0
ACACA,198.52900000000002
CD1B,26.0
QPRT,256.294
RPUSD4,146.074
TCIRG1,428.96299999999997
MIR520G,0.0
AC138894.4,0.0
AL035250.1,4.5680000000000005
AC147055.4,4.0
ATP5G1P8,1.0
TRNAU1AP,170.22200000000004
TRIM60P14,10.841
AC008591.1,4.0
PEBP4,2.0
GGACT,40.696
GOLGA6L6,193.85
LINC02174,2.0
C17orf80,37.998999999999995
OXA1L,421.8600000000001
CALM1P1,1.012
MIR550A3,0.0
AL450263.1,2.0
PRPF38AP1,4.0
MTMR3,1492.3949999999998
HMGB1P35,2.549
AC044860.3,0.0
AC106886.2,0.0
LINC01153,26.0
RNA5SP230,2.0
ULK2,210.76999999999998
PFKFB2,432.00399999999996
MIR4427,0.0
AL390838.2,2.0
AL390955.1,12.0
RNU6ATAC12P,1.0
LINC01485,57.614000000000004
RPL36P4,0.0
AC072046.1,2.0
AP003108.2,844.7669999999999
C16orf91,8.0
AC002386.1,4.0
FUCA1,30.0
LINC02461,10.0
AC062016.2,7.0
RNY4P19,33.001999999999995
RN7SL804P,19.936
APBB2,153.86
POU3F4,20.0
TYRO3,415.083
FAM86JP,11.106
OR5M3,2.077
RSPRY1,599.137
MTATP6P29,8.0
DOCK3,59.0
AC008760.2,35.244
RN7SL362P,2.394
SBK1,98.416
AC010336.1,58.233999999999995
TLN1,1867.5539999999999
TRMT10B,261.352
LYPLA1P2,3.042
LGALS9C,13.325
HSFX4,6.28
AL161787.1,10.450999999999999
AL590302.2,6.242000000000001
AC244517.10,0.0
AC092943.1,3.0
RNU6-909P,0.0
VN1R4,1.393
RGS19,185.99899999999997
ADGRL3,112.20700000000001
RN7SL111P,7.0
DAOA-AS1_1,0.8
AL592211.1,84.415
AC133552.5,4.0
AL161757.1,0.0
RN7SL405P,179.303
AC040168.1,12.0
AC105942.1,7.0
RNU6-831P,0.0
MMP11,24.354
FOXN3-AS1,7.0
ZNF829,262.409
SCRT2,45.20399999999999
AC007620.3,17.0
U2AF1,880.4019999999999
AC104472.1,57.56
SNORD115-45,0.0
AC008837.2,3.0
AC068137.1,2.0
TMPO,670.3399999999999
SNORA59A,14.511
INTS9,68.0
DNASE1,399.42400000000004
RNU6-281P,2.0
AL442128.1,0.0
AC135050.6,110.813
RRAS2,73.002
AL049875.1,26.0
MIR564,0.0
AL118511.2,0.0
PDLIM7,210.99899999999997
AP001324.3,39.102
PLET1,18.194000000000003
PGK2,9.0
SETP20,12.28
SNX11,453.95799999999997
RNA5SP205,4.329
FAM90A2P,7.192
AC022211.3,52.416000000000004
RPL7L1P12,4.0
FHOD1,122.51600000000002
CDK3,3.5269999999999997
AC073472.1,0.0
AL121988.1,3.4339999999999997
AC073325.2,0.0
BX276092.5,4.0
RNU6-299P,0.0
MPPED2,165.758
INTS10,285.9849999999999
AL031316.1,9.0
RNF25,16.0
AP000553.5,2.0
RNU6-474P,1.0
AC091887.1,6.0
NKG7,54.0
AC011491.1,0.0
AHSA2,582.9179999999999
AC107015.1,2.0
PRPSAP1,186.42000000000004
DHRS1,304.21
ABHD4,88.0
AC013472.2,3.0
AC016405.1,156.761
CDCA7L,48.717999999999996
AC007920.1,11.569
LINC02162,3.0
AC005518.2,2.0
MIR6747,0.0
AP001107.6,8.362
SNORD116-14,7.221
TMC3,84.335
PPP1R26P3,18.017
AC068389.4,41.544
USP9YP11,0.0
AP001496.3,0.0
AC026877.1,13.437000000000001
RPL23AP87,16.826
RNU6-536P,0.0
SP9,5.976
AC024270.3,0.0
AL513485.1,0.0
CCL2,8.0
AGPAT2,41.00000000000001
COX17,88.718
CDH19,94.575
ZNF414,84.99799999999999
AL122003.1,7.0
AC006329.2,4.0
SMIM3,29.0
AP000568.1,2.0
RNA5SP260,0.0
FBXL16,14.0
MME-AS1,35.334
LINC02149,4.0
WHAMMP2,471.166
AC023825.1,24.0
CDH15,25.238
TEX35,427.986
AP000346.3,0.0
AC012640.3,2.0
BX284632.2,0.0
KCNK17,20.0
NT5C,17.395
RPL7AP14,4.025
MIR4505,0.0
ABCC12,45.001
AC092299.1,185.014
LINC01618,9.0
ACTBP8,14.005999999999998
AC109458.2,1.0
FAM221A,595.6320000000001
AC009729.1,4.0169999999999995
FAM86FP,0.0
RNU7-52P,0.0
SCARB2,1173.694
AL353997.1,1.0
DENND2C,261.789
MIR151B,2.0
PAIP2B,148.705
AC091895.1,2.0
ZNF575,23.0
AC073834.1,0.0
AL159987.2,0.0
ATRIP,37.266999999999996
SLC43A1,25.999999999999996
PANK1,117.54299999999999
KNL1,293.412
AC023983.2,7.0
AL121781.1,0.0
AC107067.1,30.159000000000002
AP006248.5,8.267999999999999
MIR4478,1.0
SEC23IP,323.33
SNORD60,116.0
AL353689.1,5.0
RNU6-561P,1.0
RORB,119.397
AC092373.1,5.0
MTCO3P29,20.266
AC127459.2,48.038999999999994
ZNF112,39.617000000000004
ZC3H12A,57.00000000000001
BIRC7,4.0
RPS5P2,6.0
MYBPHL,11.0
LINC02043,290.872
TBX18,76.0
AP000812.3,1.0
REC8,75.0
U6,81.223
CICP23,12.052999999999999
AMIGO2,24.0
ADGRE3,495.0
KCNK5,11.0
AL139289.1,9.48
NDUFB1P1,0.0
RARS2,163.639
MTND5P2,35.0
AC092138.1,2.0
AC073370.1,3.0
AC006557.3,0.0
XG,34.0
OGG1,299.813
AC020658.3,30.296999999999997
AC084781.2,1.0
GRB7,24.0
LINC00273,83.00399999999999
SPDYE3,77.874
AL121760.1,15.0
TTTY6B,3.0
AC100810.1,166.59799999999998
ZDHHC20P2,3.0
DISC1-IT1,753.248
AC010181.2,3.0
AC008121.2,8.0
TCF4-AS1,5.0
AC103798.2,8.0
OR4F6,17.0
AC069503.3,1.0
AC062015.1,5.0
C15orf56,9.0
RNU4-4P,9.724
FUK,207.519
AC092542.1,7.0
AC087257.1,10.0
ELF2P3,10.0
AC022616.1,1.0
AC135068.10,0.0
AC092378.1,69.498
LINC02248,1.0
HORMAD2,16.0
CCDC3,21.0
FAM197Y8,83.18299999999999
RNU6-798P,0.0
RNA5SP37,37.283
SLC38A6,942.924
AC025810.1,7.0
MTND1P10,74.509
RNU6-775P,0.0
IGKV2D-10,1.0
DEXI,4.798
MAP3K20-AS1,25.465
PPEF1-AS1,2.0
AC007422.2,0.0
AL139089.1,5.0
SHISA2,52.418
MIR637,0.0
RNU6-1087P,1.0
MIR3116-2,0.0
OR2AL1P,3.0
AC009812.3,244.475
AL109628.1,2.57
HINT3,220.41400000000002
SMCO4P1,0.0
IGKV2D-14,0.0
GIMD1,10.0
AC003098.1,3.0
NDUFB7,20.0
RTEL1-TNFRSF6B,49.347
AC037486.1,76.71300000000001
NPM2,4.0
PGM3,167.35199999999998
AMMECR1LP1,3.0
NMNAT1P2,10.0
SART3,200.0
PAQR7,95.72399999999999
PABPC1P4,12.015
HNRNPDLP3,1.0
SCOCP1,5.0
CR769775.2,0.0
C2orf50,68.594
RNU6-1189P,2.0
NUDT4P1,139.518
AC138207.2,54.925
AC104024.1,67.097
AL513343.1,28.0
AC243830.2,4.0
TSC2,187.97899999999998
AC006487.2,1.0
AL109809.4,26.0
AC006987.2,26.0
MIR6846,0.0
AC019118.1,4.0
FAM170A,7.0809999999999995
SSR4P1,16.0
CSNK1G3,511.00000000000006
AC107058.1,6.0
AC011005.2,6.0
PIN1,176.547
MGC16275,48.983000000000004
CTAG1A,1.0
AC068594.1,2.0
ATP1A4,143.118
CASP12,21.0
AC104574.1,2.0
RNA5SP266,5.0
EIF4A2P3,3.0
RPL21P50,8.0
AL353604.1,5.0
PCGF3,462.919
AC005412.3,1.0
POLN,141.058
AC113608.1,2.004
AFG3L2P1,12.073
AC021678.1,6.0
AC022960.1,50.022
MIR4270,0.0
AC008985.1,126.23
AL445209.1,34.844
TSPO,204.00000000000003
AL358215.1,1.213
MT-TK,560.0
AC000374.1,14.0
TAS1R1,6.0
RXRG,8.0
LINC01067,30.423000000000002
AL513174.1,4.0
AC079466.1,121.18700000000001
TMEM196,38.0
RN7SL399P,6.367999999999999
CPT1B,58.61900000000001
HMGB3P7,2.0
GINS2,44.931
LMOD1,22.0
SLC2A8,15.885
KAT5,41.43
AC026474.1,11.647
GRAPL,19.867
FOXJ3,497.831
TAS2R31,14.940999999999999
AC005519.2,45.74100000000001
AC104837.2,4.0
AC016644.1,5.545
EXOSC5,10.0
AL645608.4,0.0
GPX6,26.024
MIR99AHG,88.12499999999999
AC079354.3,1.0
GRAP2,175.0
LINC00879,24.0
MAG,13.0
BAIAP2L2,6.0
AL079307.2,5.307
BNIP3P37,63.103
AC134684.3,0.0
HNRNPMP2,2.0
AC025162.1,7.903
EIF4BP4,18.0
CR381670.1,85.53399999999999
LINC01934,34.0
AC069154.1,0.0
PLCB3,39.0
TXK,149.23399999999998
ALX4,29.0
PPP1R11P2,3.0
RPL7P58,3.157
RPL21P47,5.0
LINC00601,15.0
AC067863.1,0.0
SEC16B,42.111000000000004
NEMP1,120.99999999999999
RPL7AP26,1.38
AL157935.2,2.62
NAP1L1P2,8.0
TSPAN14,1748.3890000000001
RNU6-919P,1.0
GTF2IP23,5.0
EPG5,732.312
MIR4289,3.0
TECR,282.051
AC138938.1,6.192
LINC00959,98.071
BTBD10P1,10.460999999999999
AC109361.1,37.35
AC093484.1,5.099
STAT1,837.667
RNU6-679P,4.0
KEL,51.0
AP006287.2,9.113999999999999
AC087392.2,12.0
MAGEC2,10.0
FABP5P14,5.0
MRGPRG,1.0
PSMD5,225.51
OR9A3P,5.999999999999999
AP003385.1,15.0
AC036108.4,62.677
LINC01697,342.06999999999994
AL353795.2,6.0
AC012312.1,26.0
TMEM44-AS1,25.044999999999998
CDKL2,34.0
SNORD48,166.86599999999999
AL354718.2,4.8389999999999995
AC021146.6,1.0
NARS,161.0
AL096800.1,7.507999999999999
SLC26A9,32.0
NEK8,66.326
RN7SKP85,4.0
ADD1,992.238
GSTA4,79.754
AC109635.1,0.0
RN7SL60P,11.925
CHL1-AS2,5.0
RN7SL176P,0.0
RNU6-751P,0.0
RNU6-995P,1.0
AL136115.3,143.787
AC012070.1,1.0
BOLA3-AS1,31.285
LARGE-IT1,6.0
UGT1A8,14.584000000000001
TYMSOS,7.0
MIR4648,2.0
AC051618.1,2.0
AC073655.1,40.0
AC008937.2,60.43899999999999
AC032044.2,12.0
RNU6-230P,0.0
AC002542.1,3.0
AL162377.1,50.169
AL034397.2,4.0
MRGPRX3,35.987
AC068448.1,9879.476
RNU6-1335P,0.0
RN7SKP225,2.0
AC091013.1,41.0
CLUAP1,261.05299999999994
AC244107.2,0.0
AC084024.2,17.0
VIRMA,610.971
RN7SL164P,1.0
ARIH1,1289.7069999999999
AC123904.3,12.0
ATP8A1,399.0
DLL4,25.0
SPATA13-AS1,5.0
SRPX,3.0
MTND6P11,57.0
AC092070.3,7.056
INTS5,71.0
AC245047.4,0.0
LL22NC01-81G9.3,56.663000000000004
AL157688.1,4.0
CTBP2P8,20.111
RPSAP40,3.0
AL110118.1,9.0
AL604028.1,42.979
RNU6-1309P,2.0
PSPC1-AS2,9.0
TNF,62.0
MVP,1026.7759999999998
LINC00955,31.0
TPRKB,91.36699999999999
AC245008.1,14.022
AL109918.1,16.0
FSIP1,22.622
OR2A2,0.0
GLYATL2,27.152
OR11H2,0.0
AL138889.2,1.0
ODF4,11.0
MT1P3,1.0
WDR11-AS1,118.007
ACSF3,545.859
SCNN1D,16.0
MROH7,443.967
U62317.5,37.027
ZNF165,8.0
KIAA1210,72.334
RBMY2AP,0.0
CHRM1,9.203
AL033527.2,11.329
AC145285.7,11.607999999999999
INAFM2,92.0
SLF1,268.729
CXorf21,149.086
AC073389.2,20.151
AC019080.5,8.0
RN7SL629P,21.0
AC097504.2,6.0
HLA-DMA,175.668
AC107959.3,33.0
AL139035.1,1.069
AC087359.1,214.785
SHOC2,685.1429999999999
AC022424.1,3.0
GCNT3,303.466
AC093151.3,7.0
snoU13,70.354
AC002076.2,0.0
AL359918.1,7.2410000000000005
AC006065.6,5.0
PGK1P2,3.036
AC100870.1,5.0
HIST3H2A,17.0
AC011389.2,3.0
IGKV1-39,2.227
AC137527.2,0.0
AC018752.1,1.0
LINC01114,17.0
FRG1EP,3.625
AC109583.1,0.0
AL139805.1,4.0
AL512324.3,5.0
AC006369.1,76.312
POU4F1,64.156
RNU6-623P,5.0
AC116050.1,144.635
AC069287.1,0.0
NANOGNB,37.113
AC004453.1,20.781
AL022326.2,27.116
AC097521.1,4.0
AL035696.1,20.0
TRIM55,27.0
LINC02050,1.0
AC107375.1,163.424
AL121912.1,3.0
OR4K7P,1.709
AC026356.2,50.631
AC078938.1,0.0
AC087650.1,4.0
TEX38,8.0
AL356299.2,27.721999999999998
TMEM138,374.113
AL138478.1,15.915999999999999
SPATS1,9.274999999999999
OR7E155P,4.695
C20orf78,4.0
AC022493.1,5.0
C5orf49,16.0
PTMAP2,3.888
RNU6-1014P,0.0
PSORS1C2,6.0
CETN3,78.509
PRR34-AS1,55.437
ZNF845,64.08
PRR29,22.275
AC106037.2,88.0
DCAF7,883.8710000000001
ORAI1,79.48100000000001
AC016737.1,28.031999999999996
MTRF1L,121.48899999999999
AC011731.1,0.0
LINC00676,7.0
LINC00667,176.519
CHST9,161.236
MTCO1P25,91.073
AP003108.4,98.477
ZBTB16,178.20100000000002
AP007216.1,3.0
DSCR9,14.104000000000001
SEPHS2P1,3.0
PCNT,338.0
MTND4LP14,27.662
MIR7853,0.0
AL049749.1,6.0
USP9YP15,4.0
AC091182.2,5.0
TRIML1,7.0
AC132938.5,290.371
ZNF299P,10.0
AC026333.3,101.035
PSMC1P9,12.809000000000001
AL731544.1,1.0
RERG-IT1,4.0
AJ239318.1,2.293
PRICKLE2-AS3,147.184
AL353778.1,5.0
ZNF879,43.769
