gene_name,HH003_B3_SA_S6
RPS26P30,5.0
AC089984.3,8.0
AP001000.1,0.0
CBLB,158.09300000000002
C1orf132,327.00000000000006
AC239859.2,3.98
AL445665.1,17.557
AL121590.1,10.0
RNU6-669P,7.0
AC087477.3,10.0
AC023510.2,6.0
EPN1,292.892
RN7SKP249,0.0
AL450267.1,7.0
PPP1R13B,59.721000000000004
AC093908.1,138.565
KEAP1,44.675000000000004
IGKV2-4,1.0
NOL10,91.99999999999999
AC097634.2,2.0
HOPX,122.74799999999999
SNORA4,445.835
MIR99A,0.0
AC090617.5,8.321
AL355297.3,2.0
PDCL3P3,7.0
RAP1BP2,9.0
AL353611.1,2.0
AC093875.1,0.0
OR4D11,3.497
AC080013.3,5.0
AC016866.2,1.0
GCNA,30.156
FAM180A,15.344
LINC02170,49.542
SPINK1,77.02799999999999
DIO2,113.039
AC008572.1,0.0
AC145098.1,1.0
WDFY3,467.62600000000003
LRRIQ3,116.001
HSCB,64.177
AP003171.2,7.0
AL592402.1,1.0
MTCO2P30,3.0
RN7SKP175,21.099
UQCR10,6.0
OR5M13P,5.0
PPIL2,63.87
C1DP1,3.488
CACNA2D2,14.0
AC010307.2,6.0
PHLDB2,120.157
MSR1,96.362
HACL1,23.001
FABP5P12,4.0
AC016546.1,2.0869999999999997
RNU6-718P,4.0
CERS2,63.0
RN7SKP280,2.0
TRHDE,157.084
COL26A1,1.0
AL138689.1,13.0
AC005726.6,14.123
MIR135A2,0.0
MYO15B,80.36200000000001
AC004129.2,0.0
AL049733.1,1.0
RNU6-1055P,1.0
WDR93,62.266000000000005
AC053503.4,4.659
TUBA8,22.17
INTS13,42.998999999999995
AC115621.1,10.0
OPN5,47.0
AC104653.2,3.0
RPL7P56,3.103
KBTBD2,112.03200000000001
MIR3605,3.0
AP003469.4,48.287
RNPC3,111.55799999999999
RBMY1F,0.0
TTN,1037.0
SPIN2A,48.081
USP48,201.87000000000003
AP000439.3,12.0
LINC02383,4.0
RNA5SP461,0.0
NOL9,157.437
AC245884.11,50.308
AC013394.1,106.977
BMP7,34.524
SLC7A13,13.265
AC091060.1,15.038
AC007382.1,31.0
TSTD1,8.0
AC026320.1,70.745
IGKV2D-14,6.066
FIZ1,66.0
PDZRN3,31.000000000000004
WASHC5-AS1,4.2
RN7SL393P,2.0
KIR2DL1,7.345
LGALS17A,21.73
XRCC6P5,2.0
AC116562.1,12.575
ARVCF,13.001
LINC02122,8.0
ZFYVE19,35.0
AC008555.6,2.0
SWI5,7.0
ZSWIM5,30.732
ABRAXAS1,148.709
AL139193.2,17.0
STK32A-AS1,4.0
AC034195.1,22.989000000000004
uc_338,62.370999999999995
SCML2P1,11.0
RNA5SP275,2.0
DOT1L,54.891000000000005
RREB1,398.89700000000005
CYTIP,128.998
NPNT,69.999
RNU6-912P,7.0
RPS23P9,2.4459999999999997
COQ7,51.132000000000005
AC068724.1,4.123
OR7E126P,2.0
FAM138A,14.575
HES7,27.0
WHAMMP2,519.067
KBTBD4,23.999999999999996
DDR1,63.001999999999995
TMEM121,7.0
NPPA-AS1_2,0.0
KPNA6,122.864
AC018682.1,16.0
AC108751.2,0.0
AC099506.2,1.0
OR7A2P,11.492
TRMT112P3,3.0
MFSD1P1,9.0
LINC02397,134.30200000000002
ANKRD18B,268.797
RHOD,3.0
TMEM129,7.0
AL035443.1,3.0
AP006248.1,1.0
SLC36A4,122.0
MGAT4C,658.104
SNORD116-24,107.911
RNU6-1296P,0.0
AC090398.1,12.354000000000001
KDELR1,2823.7749999999996
GREM1,348.37800000000004
RARSP1,25.0
CYCSP43,2.0
PPP3CB,63.0
AP003397.1,17.0
AC000374.1,21.0
BCL6B,22.0
AL356968.1,4.0
AC243967.1,0.0
AP002373.1,3.844
TBC1D3C,0.0
IPO5P1,33.149
AC025428.2,29.0
AC117482.1,3.0
HSPA8P11,8.0
AC092338.1,1.131
AC090099.3,1.0
AC091932.4,2.0
MIR3185,0.0
AL365277.1,22.679000000000002
AC004022.2,0.0
HNRNPKP4,4.582
AC111149.2,3.0
AC005552.1,6.0
FGF13-AS1,13.8
TRAPPC2P7,0.0
AL009172.2,0.0
TRIM33,138.76600000000002
FDCSP,6.0
AC012669.1,12.0
SNORD9,209.0
FBXW2,260.363
AL158064.2,1276.724
ARSDP1,0.0
DLX4,12.0
AKAP4,15.0
TUNAR,51.118
AC006534.1,5.045
ANKRD31,71.0
AL160290.3,3.0
AC243756.2,0.0
SNRNP70,73.0
RNU6ATAC36P,1.0
Z95114.2,124.61200000000001
OR51Q1,9.0
AL353681.1,13.0
AC106047.2,0.0
AC006064.5,10198.116
AC027216.1,17.0
NDFIP1P1,3.0
MCEMP1,27.0
LINC01004,17.148
KIAA2026,119.292
TNS2,47.306000000000004
RALGAPA2,300.0
LINC02063,2.0
CHST2,34.0
IGLV3-6,4.0
AP000356.1,17.232
FRG1KP,16.973
AL591471.1,0.0
SPSB1,22.000000000000004
PLEKHM2,20.0
LINC01120,12.0
SNORD59A,30.0
PCDHB15,28.0
AC091868.1,2.0
RN7SL15P,8.0
FDX1P1,1.224
SMG1P2,59.108000000000004
AL355478.1,18.779
AC020978.1,1.0
GRPEL2,55.757
MKLN1-AS,37.683
RNU6ATAC16P,2.0
AC073429.2,25.02
RN7SKP259,2.0
MIR4463,0.0
HOXC4,10.0
GPR50,0.0
ANKRD33,7.999999999999999
NAA38,21.0
AC092647.2,1.0
AL606490.8,4.495
TRIM51EP,25.345
FOXF2,18.0
AC090617.9,0.0
TOMM22P4,5.0
DLX2-AS1,3.0
LINC00158,49.0
EFCAB14P1,1.238
AC099791.1,0.0
AL356055.1,8.0
CCDC77,74.241
AC024082.2,4.0
BNIP3,75.335
ZBTB12,15.0
OR2J1,35.239000000000004
HMGN2P8,2.095
TAS1R2,3.5039999999999996
AC120349.3,5.0
FAM86C1,20.16
C18orf21,20.512999999999998
AC022382.1,0.0
B4GALT4,265.571
AL442224.1,7.0
AC129510.1,1.0
FAM96B,6.0
GTF2E1,67.007
UPF2,112.0
AL096869.2,7.129
OSBPL9P1,18.0
LINC01477,13.007
XIAPP1,4.173
CICP22,2.963
RAC1P9,0.0
COL16A1,60.99999999999999
AC097501.1,9.0
AC092757.1,1.0
AL158847.1,5.0
ADAR,348.59
PPEF2,74.371
LINC01304,24.0
TRGV1,2.0
AL683807.1,6.122000000000001
LINC01289,66.293
AC104073.1,3.0
AC090458.1,3.0
KRT18P55,1.0
CTSA,83.292
SNORD115-46,0.0
NUDT13,25.0
AL500522.2,0.0
ZSCAN32,31.0
RNA5SP48,2.0069999999999997
BAG4,125.0
AP002851.1,8.908999999999999
AC008694.2,0.0
MRPS10,65.694
MEIS1-AS2,2.0
RN7SKP210,1.0
AL136116.1,1.0
AC005534.2,5.0
LINC00837,35.546
HLA-A,597.454
LRRC29,5.0
AL356756.1,22.116999999999997
OR51A3P,5.0
AL353763.1,56.0
CNTFR,7.0
ITGA2B,99.129
AC067819.1,0.0
MIR718,0.0
MUS81,28.0
HTR5A,17.0
AC023389.2,6.0
AL353593.2,0.0
RNU1-85P,3.0
MIR125B1,0.0
COX6B1P1,0.0
LINC00302,1.0
RNU7-147P,0.0
RNU6-1059P,3.0
RNU6-795P,0.0
MAF1,31.0
WDR82P2,3.4389999999999996
AC010983.1,4.0
TRIM31,18.375
CYLC2,92.44500000000001
NET1,76.705
ATP2B1,206.0
TEX264,49.0
KRASP1,4.0
ANKRD30BP1,16.174
CLDN5,5.0
AP001150.1,22.000000000000004
LINC00370,6.0
AC008522.1,29.0
RN7SL253P,3.0
RPS3AP6,2.431
AC005034.4,11.187000000000001
TRIM14,64.28099999999999
BST1,106.868
LFNG,98.999
RNU6-469P,2.0
AC022022.1,1.0
MIR708,0.0
HNRNPA1P18,21.0
STAG3L2,61.612
TRAJ20,0.0
MIR493,0.0
TNFAIP6,40.0
AL021918.2,0.0
KLHL42,55.517
TMEM11,16.07
AOC3,30.591
TUBB4BP6,1.0
AP002812.4,5.0
MIR558,0.0
AC112211.1,0.0
TP53BP1,148.689
GCNT1P1,18.0
N4BP3,22.0
BX323043.1,38.0
AC087277.1,0.0
AC092628.1,0.0
ATF6B,72.03899999999999
TRAV13-1,15.0
AC097065.2,3.0
AL358473.1,36.349000000000004
LINC01594,10.0
AGBL5-AS1,0.0
OR7E111P,2.557
SLC17A6,40.0
RNASE7,24.0
USP51,19.0
A2ML1-AS1,9.0
CHMP1B,88.68799999999999
ARHGEF16,5.0
AC010327.4,13.0
KRT18P34,8.165
LYPD5,64.722
AC073591.1,7.0
AC016717.2,75.0
IFNGR2,108.486
JOSD1,59.776
AL158068.2,1.0
KRT18P5,0.0
FOXN4,13.0
NUP153,119.00000000000001
AC007274.2,10.0
PRSS3P3,8.0
PNMA2,94.794
PHKG1P1,1.0
FRMD6-AS1,25.899
MAB21L3,858.6610000000001
ZFPM2,126.564
C2orf88,106.137
CD40,107.89
SMIM1,12.0
AC004263.2,4.0
AC007683.2,36.0
NIPA2P2,16.0
MIR518A2,0.0
AP003175.1,483.741
AC128677.1,5.2589999999999995
RNY1P6,1.003
AC092832.1,4.0
LRRC23,29.0
AC005726.1,0.0
PAXBP1P1,17.0
STAT3,303.33700000000005
BMS1P19,3.0
AC125238.2,9.0
ZADH2,161.092
GDAP1L1,15.455
MIR4470,0.0
UNC93B8,0.0
AL513477.2,8.047
RNU6-1251P,37.14
MIR4668,3.0
AC074085.1,0.0
AL049712.1,3.0
RNA5SP38,5.0
AC064871.1,16.0
KRT8P26,3.0
SLC9B1P3,16.436
LCE3E,2.0
ZBTB21,100.0
TMEM132E,19.0
PATE1,28.0
OR13C9,0.0
IHH,5.0
TRIB1,20.999999999999996
AC073863.1,1.0
LINC01630,295.80600000000004
LINC00433,20.0
CNTFR-AS1,16.0
AL109936.2,31.264
KRT84,8.0
ANKRD20A11P,77.522
LINC01870,3.0
AL121672.1,11.0
ADIPOQ,80.28
AC007275.1,1.0
SEPT9,74.51
SQLE,48.99999999999999
RNU5A-5P,4.0
TPM4,138.133
UBTFL8,6.0
AP000770.2,1.0
RNU6-1266P,1787.4579999999999
ORC5,57.998999999999995
MTCYBP3,15.0
AC099506.1,89.06
HEIH,10.008
PELP1,98.41599999999998
RNU6-815P,1.0
TSFM,48.0
LGALS14,18.0
RN7SKP240,0.0
METAP1D,24.0
ECM1P1,3.0
AC115989.1,13.0
FTH1P21,4.016
AC093525.9,22.0
WNT8B,14.0
TNXB,39.845
UBE2C,2.0
AC037487.1,73.617
AC104964.1,7.0
AL357094.1,10.0
AC133555.5,5.482
AC234772.1,2.0
NPM1P6,5.358
UBE2V2,110.31800000000001
AC010733.1,2.032
LINC01559,41.061
AP000533.1,9.738999999999999
PLK4,35.001
AC092436.3,2.0
SCAMP3,20.0
AC022784.6,193.694
DHODH,91.456
AC010531.1,0.0
ABCG2,31.0
PCAT7,25.869
PRPF38B,228.0
SLCO1B3,49.457
AC004147.2,24.0
CCDC194,12.713
AL109809.3,2.0
C5orf66-AS2,23.0
CELA2B,2.0
AC095032.1,3.0
ZNF497,35.254
AL109618.3,3.0
RN7SKP108,2.0
LINC00114,32.443000000000005
OR51B3P,3.0
AF250324.1,47.0
PDZK1,24.914
AC138696.2,0.0
IRF5P1,15.0
PIPOX,33.892
CXXC1P1,19.0
LINC01698,10.0
ARHGEF3,67.999
MIR3174,0.0
LIME1,1.0
AL008723.1,9.0
LINC02029,4.0
OR4C5,15.0
PARP16,18.069
MIR3198-1,0.0
VPS33A,88.219
COL5A1,37.0
AC138207.6,24.006999999999998
MIR4677,1.0
AC084880.2,7.0
LINC00603,5.0
RARRES2P2,0.0
LINC02134,5.0
ARHGAP10,123.001
AC017079.1,1.0
COX6CP4,2.0
RN7SL543P,3.7089999999999996
TPRKBP2,7.0
FGA,37.0
AC006357.1,9.0
HEATR5A,151.507
H19,11.0
HNRNPA3P3,7.093999999999999
ADGRB1,15.998999999999999
MT-TF,113.0
AC083899.3,13.873
LINC00963,326.78899999999993
AL049842.1,24.0
AC100858.3,37.0
MIR3920,0.0
RMDN1,63.17
RNA5SP320,1.0
GPAT3,73.0
AC022966.2,1.0
IRF1,256.64099999999996
AC134312.6,7.0
ZFAT-AS1_3,0.0
MIR4266,0.0
FAM66A,20.23
AC087318.1,14.0
AC006159.2,8.0
AL355390.2,0.0
AC108002.2,0.0
IL2RA,34.431
AL645608.6,1.091
AC125232.1,15.327
AL136309.4,4.077
AL451065.1,2.0
AC034268.1,0.0
TUBB1P1,0.0
BNIP3P32,2.0
AC246785.1,1.472
ARHGAP19-SLIT1,10.0
KPNA2P1,9.151
AC008494.2,1.0
MIR4660,0.0
FAM215B,79.85300000000001
PFDN5,67.336
AC108078.2,1.0
AC079305.2,5.0
SCGB1C1,2.7939999999999996
CAPZA3,12.0
RELN,95.0
RN7SL222P,3.927
AC090124.2,2.291
RPL23AP55,3.095
EXOC3L4,16.742
SPTLC1P5,3.068
BX005132.2,2.0
IGKV1-12,1.163
MIR3934,0.0
KCTD2,53.0
BSN,43.0
LINC01746,1.0
SGK2,24.0
PPARG,40.305
AC116609.2,2.0
MTCO2P11,3.0
ARHGAP23,63.0
AP006216.1,3.0
APOPT1,90.366
LINC01581,50.0
MRI1,40.666000000000004
RNU7-79P,0.0
AC020913.1,1.079
GZMA,12.0
TRBJ2-6,0.0
AC027369.3,8.788
BIRC2,131.629
ITGAE,53.352000000000004
DZIP3,366.632
ADPRHL1,60.947
KCNU1,37.99999999999999
LINC01258,25.0
AC009035.1,420.43199999999996
ADAM21P1,17.546
AC019322.3,0.0
AL359091.3,3.175
AC079610.1,471.471
AC099329.2,40.582
NME1,37.071
AC114774.1,17.0
MIR3612,0.0
RBM22P12,9.0
RNPS1P1,0.0
DIO2-AS1,30.424
FNDC11,7.0
BAZ2B,835.704
UBE2Q2P11,0.0
RN7SL258P,2.0
KAT14,21.509
KRCC1,60.0
BTLA,46.511
FNDC3B,221.60899999999998
AC087894.3,9.0
MARS,109.48599999999999
ZNF526,57.636
TGIF1P1,1.032
RPL23AP15,3.0
RHOF,39.116
LRRK1,4250.3240000000005
AL513523.3,1.0
ABHD17B,38.106
AP006587.1,5.808
MTND6P1,4.0
RN7SKP125,2.0
AP005139.1,13.0
WDR45B,35.119
PEX6,17.0
AC068025.1,1.0
CLPX,115.12
HNRNPLP2,2.432
AC012306.2,7.085
LINC01988,3.0
TRBJ2-2,0.0
SNAPC5,25.684000000000005
MRPL24,11.0
PLEKHA8,110.72
MIR3672,0.0
AL132639.2,5.0
AC093677.1,13.0
GPR82,67.047
PLK3,34.510000000000005
RN7SL375P,9.0
FOXA1,21.0
Z98882.1,4.0
TMEM201,12.0
NCAM1,100.001
AL049775.2,6.0
AC016956.1,24.0
SLC51B,5.0
ASPHD2,25.0
FUBP3,56.0
TBC1D22A,66.188
ZNF385A,39.58
IGKV2OR2-7D,2.0
LINC00575,5.0
AL591122.1,4.132
AC069360.1,21.897000000000002
AL162591.2,5.0
EIF4EP1,5.0
EXD3,29.388
DUX4L8,0.0
AL732314.4,2.0
AC108693.2,1.0
CLEC12A-AS1,96.544
RXFP2,31.0
SNORD54,59.925
AL133396.2,0.0
IL1A,16.0
DIEXF,108.287
LINC01942,5.0
NARS,80.001
HELZ,218.395
EMC10,210.79999999999998
MARK2P14,1.0
WBP1LP5,1.122
AC022558.1,2.037
MRGPRG,1.0
PSMB4,28.999
AC091940.1,64.0
AC073578.2,1.0
TCTN3,26.0
AC104938.1,3.0
AC124864.2,8.767999999999999
AC119427.1,1.0
AL390026.1,0.0
TACSTD2,20.0
AL390334.1,45.31100000000001
RPL29P7,1.033
AC093668.1,0.0
LINC00886,58.083
MOB1AP1,6.0
SIGLEC7,10.0
AC009303.2,38.0
SNORA11F,231.0
AL031667.3,20.0
PCDHGA4,17.0
EGFL8,40.275999999999996
PGAM1P13,3.0
RPL31P53,18.0
AC015908.4,5.0
BDP1,247.148
MIR378E,3.0
TBC1D27,40.796
RNA5SP500,2.0
IGKV2OR2-2,0.0
MTATP6P27,4.0
AC090630.1,6.5489999999999995
VSIG8,1.079
PPIAP24,3.0
INTS6,650.087
AL161756.2,0.0
AL133319.1,1.0
ZNHIT2,0.0
RN7SL151P,7.051
CXorf51B,0.0
AC108142.1,0.0
CEP83,107.29799999999999
SNORD114-23,0.0
AC005999.1,2.0
SLC6A5,50.21
SUSD1,55.998999999999995
RPSAP11,0.0
RNU6-7,60.272
AC243654.2,0.0
NOP56P2,5.0
FHOD1,39.291
ELOCP4,7.0
TPT1P7,5.0
RNU6-583P,4.0
RNU6-965P,5.0
APOBEC3D,32.339999999999996
AC112206.3,3.0
FSCN1,14.117999999999999
PTMS,34.0
AC136428.1,1.5659999999999998
AL161756.3,33.915
FAM217A,15.0
ZNF30-AS1,12.0
AC002472.2,4.755
RN7SL47P,4.0
PPP1R2P4,0.0
AURKB,19.163
AC004941.2,2.0
EFL1,50.24699999999999
CNKSR2,59.0
MIR4708,0.0
RNU1-54P,1.0
LRRC10B,2.0
RPL23AP68,3.0
AF130417.1,10.0
AC084033.2,18.0
GRIK1,47.0
DCX,52.328
ST6GALNAC2,9.538
AC079226.1,10.0
AC079612.2,2.0
RALGPS1,76.06099999999999
RN7SL538P,8.449
SUSD5,56.13
STXBP6,61.595000000000006
SHQ1P1,13.0
SNORA71D,512.0
PIN1P1,5.0
GLS,176.63199999999998
PRRC2CP1,0.0
AC114752.2,2.0
EIF4A1P1,2.0
OR1A1,1654.9260000000002
SPACA9,25.398000000000003
AC073508.2,1.74
LRRN3,81.95599999999999
AL161670.1,3.0
NDUFAF8,4.0
CFTRP2,2.0
RN7SL262P,6.586
AL691432.1,12.335
AC099786.1,2.0
AC099753.1,47.323
AC092724.1,190.43599999999998
INTS7,55.974
MIR3123,0.0
AC104118.1,27.0
NUTF2P2,0.0
TP53I13,16.0
MTCO1P30,2.2319999999999998
AC102941.1,22.0
LRIF1,69.0
HNRNPL,99.10999999999999
DSTNP4,3.0
LIG3,101.4
AL627309.4,11.735999999999999
SOX15,7.0
EMILIN1,7.0
OR5P4P,4.0
AL713923.1,3.0
AL031676.1,7.0
AL357558.1,0.0
AC064875.1,35.0
SNORD92,41.0
AC079089.3,8.0
RNU1-129P,1.0
POLR3DP1,6.0
AC074029.4,9.0
SNORA74C-2,0.0
RN7SL314P,1.0
ACER2,27.0
AP000244.1,0.0
TJAP1,37.381
PDCD5,27.744999999999997
RNU6-1100P,20.0
AHCYP4,3.0
AC105227.2,11.0
AC013791.1,0.0
MTND2P3,2.0
ARRDC3,262.99899999999997
ZBTB22,22.0
CABP7,7.0
KRTAP9-11P,1.0
AL356489.2,172.544
AP003696.1,4.812
TFPT,12.0
AL355974.1,16.0
AC145207.7,10.085
UNC5CL,14.584
AC017006.2,5.355
AL035417.2,8.0
JMJD4,17.626
RNU4-4P,17.7
OR4F2P,0.0
SMPX,3.0
AC090142.2,3.0
RNU6-993P,0.0
ZP1,5.0
ACTG1P18,1.0
AC011466.1,6.0
MIR4769,0.0
AC112250.2,4.0
CR383658.2,18.047
TRAJ2,0.0
AC073114.1,11.0
MYT1L,156.291
AC093591.2,31.699
SLIT1-AS1,1.0
LUC7L3,174.99899999999997
CTCFL,215.25400000000002
AL157414.2,0.0
U73479.1,4.0
AC244517.8,0.0
GLRX,108.47899999999998
RN7SKP134,1.53
AC073913.2,1.0
AC144833.1,49.131
RNU6-674P,0.0
FAM159B,7.041
RAPH1,129.419
RNU6-665P,0.0
PATZ1,22.001
LPCAT4,52.299
SIAH1P1,3.0
MIR4671,1.0
NFKB2,55.827
RNU6-1207P,0.0
LINC01043,136.0
TUBB8P12,3.714
LINC00342,363.575
AP002505.2,2.0
AC092669.1,8.0
ITPR1-AS1,3.0
TDGF1P3,50.608000000000004
PPIAP22,0.0
FAM192BP,25.861
PPP1R1AP1,0.0
NALT1,2.0
AC135721.1,0.0
GTF2IP4,64.119
AC114501.1,1.0
BASP1P1,2.0
NDUFB2,84.153
CDK5P1,1.0
AGXT2,37.0
MIR634,2.0
ANKRD20A19P,185.638
AP006621.2,0.0
MIR3960,0.0
SCAND3P1,14.0
APOBR,98.53
RNU6-1136P,0.0
AARS,33.839999999999996
SNRPG,40.471
ACVR2A,71.436
SDCBP2P1,0.0
C17orf78,13.0
MTCO1P55,0.0
AL158070.1,2.0
MZT1,33.0
DPP3P2,8.0
AC008972.2,1.0
AC005722.1,4.0
EEF1A1P42,3.0
CDRT8,4.0
AC011979.1,2.504
AP001357.2,5.0
RN7SL861P,7.584
DCTD,19.0
IGKV3D-11,10.148
SMG1,1290.5439999999999
RNU7-77P,0.0
IGHJ3,0.0
AC091059.2,4.0
RPAP3,91.62100000000001
DSG1,90.0
AC105398.1,0.0
MIR138-1,0.0
LINC00470,71.119
LINC01633,8.439
ZNF48,18.152
CCL8,3.0
AC006254.2,1.0
UBA52,97.225
HTN3,391.187
RNU6-943P,0.0
HMGN2P28,1.0
AC008622.3,0.0
FO538757.2,2.84
GUSB,74.77
LINC00869,199.94899999999998
AF213884.3,1.0
AL669942.2,25.055999999999997
AL139423.1,30.0
RN7SL643P,5.17
AC034102.5,3.0
AC067863.2,35.008
AC090617.6,2.0
MCHR1,10.0
RPS15P5,0.0
AC117945.2,10.0
AL590824.1,10.0
NUDCD3,91.21199999999999
KCNK7,4.0
AL590099.1,0.0
RNU6-214P,2.0
ATAD2,204.00099999999998
MIR548T,8.0
NMNAT1P2,8.0
LRRC3C,0.0
AC138517.2,33.119
MOCOS,90.76400000000001
AC091905.1,1.0
ZNF250,95.47
AC112236.2,3.0
MIR4731,0.0
AP002498.1,35.0
AC073174.1,1.0
FP236240.1,0.0
AC025300.1,16.352
AC008837.2,1.0
AL353780.1,3.0
ZNF763,30.261
ASIP,6.0
MSI1,9.0
RAD54L,17.0
AC093019.1,1.0
OR7E13P,3.0
AC074389.2,2.0
AC090888.3,4.362
AP001207.3,1.0
AC069120.1,2.0
HMGN1P6,4.0
AC245088.2,5.0
CHST13,1.0
TTTY8B,6.441000000000001
SUB1P2,10.0
NPBWR2,3.0
AC116347.1,1.0
MIR574,0.0
AKR1C2,83.904
GRXCR1,16.0
DUBR,32.0
TBC1D3P5,17.0
GNB2,108.45999999999998
LZTS1-AS1,8.0
AC091271.1,8.314
SLC17A3,43.999
AP003108.3,47.43600000000001
CDC42P2,4.0
AC011595.2,16.799
LINC02344,4.0
LIAS,322.257
DGCR9,13.0
AC005094.1,5.0
TBX15,29.0
RN7SKP37,1.101
EFHC1,683.379
RNU1-16P,95.0
RNU6-1196P,0.0
C8orf46,31.502
AL080317.3,93.07799999999999
GP6,37.825
AC134978.1,5.0
SNRPEP4,2.195
NOTCH2NL,392.574
MXD4,29.0
RNU6-709P,0.0
AC008739.5,57.313
MIR223,0.0
OSBPL9,141.402
PABPC5-AS1,7.0
RN7SKP212,0.0
AC011516.1,0.0
AL645608.8,5.0
SLC52A2,8.001
AC016590.3,34.0
AP002770.1,0.0
AC023141.11,0.0
AL590290.1,6.0
MTRF1LP2,11.0
FYB1,353.99899999999997
AL358832.1,0.0
LINC02268,15.785
RNU6-919P,1.0
AC095059.1,3.0
RNA5SP365,2.0
OR5M9,0.0
AL162253.1,9.0
FAM162B,8.0
ARHGAP8,48.49
LINC02506,7.986000000000001
DUSP8P4,7.019
AC009041.4,5.0
CWC15,22.001
AC004241.4,29.0
ARHGAP42P1,27.616
AC004906.1,4.0
DNAJC25-GNG10,41.236999999999995
EI24,81.435
OR10R1P,6.0
AC099654.13,7.0
AL355488.2,73.0
RLN3,0.0
KIF20B,131.0
STK24,162.5
AL450263.1,1.0
AC048344.1,2.046
AC136624.1,5.0
INTS12,44.001000000000005
AC017007.2,4.0
MAB21L2,29.0
AL139286.1,4.0
RCN1,126.136
NAT2,18.0
HLCS-IT1,2.0
AP003119.1,7.0
AP001002.2,8.007
AC007922.2,9.113
KCNQ1-AS1,2.0
AOX3P,49.0
KRT18P26,3.055
EIF3CL,0.0
AC006970.1,3.0
GPR55,38.001
NDUFA5P4,1.0
AP003031.2,10.0
DAPK3,13.0
KLHL30-AS1,52.573
PHF11,137.36800000000002
AC004706.1,3.0
AL162632.1,30.074
LINC02297,53.106
EIF5P2,3.0
MIR646HG,48.655
HLTF,83.101
AC003682.1,4.0
PAIP2,55.49
LINC01795,25.64
MIR323A,0.0
AC137761.1,31.843000000000004
TNNT3,10.0
FLI1,416.07200000000006
Z97633.1,8.788
RN7SKP180,12.009
DNAJC9-AS1,42.254999999999995
AC022336.3,25.0
IGHV3-57,6.675
FRG2,23.416
AC011225.1,1.0
IL1RAPL2,23.0
GDF11,122.524
MYT1L-AS1,32.0
HAUS1P1,14.0
RNU6-1318P,3.0
AC013469.1,1.0
TSPEAR,14.998999999999999
AC108210.2,1.0
LINC00266-2P,0.0
AC134698.5,0.0
B4GALT1,111.0
FTO,5150.567
AC025183.3,6.0
DAB1,70.07
AC015818.7,0.0
STT3A-AS1,2.0
AL139317.3,11.342
AC103996.1,0.0
LINC00094,38.257
APOL4,555.805
AC091170.1,50.968
NEK4P2,2.636
RNU6-986P,3.0
SPATA31D5P,32.755
INAFM1,2.0
BACH2,94.344
SYNC,32.0
MATN1,40.0
AC100782.1,5.0
RPL35P5,1.564
AC131159.2,3.0
MIR8065,2.0
IL27,5.5
RNA5SP400,6.046
TM9SF2,165.0
CEACAM6,13.0
CFAP69,643.1019999999999
PLCB4,72.0
MTMR9,170.767
AL049874.4,0.0
BIRC6-AS1,30.0
MTND5P22,2.0
LINC02362,68.814
RNU6-77P,6.0
AL035250.1,6.103
AC103834.1,0.0
TRA2A,114.723
MIR4676,1.0
MIR519C,0.0
AL136162.1,2.0
MSH2,68.0
RNU6-742P,0.0
AC013489.1,0.0
PIK3IP1-AS1,3.0
AC009229.1,2.0
CIR1P1,27.0
AC244131.1,11.0
AC124319.4,71.172
AL390195.2,279.185
ZNF154,124.95100000000001
TRIM5,72.199
RN7SL520P,5.081
TMEM130,49.07599999999999
MIR6829,0.0
EIF4E1B,21.0
AL121950.1,294.112
AL031316.1,8.0
MTCO3P40,2.927
S100PBP,255.755
BX322639.1,264.739
GRAMD4P5,0.0
ZBED8,20.0
AC079776.5,5.0
APOBEC3F,30.839999999999996
RPS3AP37,6.0
GJB7,52.05200000000001
C3AR1,41.0
B3GNT3,5.0
MIR6509,1.0
AC131238.1,2.0
AC093815.1,4.0
PRMT1P1,4.0
AC012378.1,3.0
TTC22,41.254999999999995
AC012317.1,5.0
Z98749.1,21.945
AC012414.6,21.0
VAPA,237.292
SLC38A5,35.887
CYB5R1,31.0
AL591926.1,1.0
AL132642.2,202.889
HMGN2P32,2.093
FP236315.3,6.0
RN7SKP183,3.0
C8orf76,22.019000000000002
POTEM,0.0
RPL3L,106.10199999999999
EPN3,7.454
RPL23AP25,0.0
AC136428.4,43.196000000000005
AL645939.5,5.0
TMEM234,25.999000000000002
AC125611.3,1.0
KLF4P1,2.0
AC002401.1,1.0
CLIP1,334.69399999999996
RPS6KA5,826.6719999999999
ERF,28.0
CEACAMP8,0.0
AL713851.1,8.0
USP9YP34,0.0
MIR7853,1.0
AC096711.2,16.0
KRI1,31.150999999999996
AC105105.5,1.0
NUP58P1,16.0
CBX2,21.999999999999996
ARHGEF7-AS1,3.0
MIR4262,0.0
RNF6P1,5.0
AC104984.1,7.603
TPM3P9,161.941
AC092349.1,7.0
AC093484.3,1.0
RPL15,174.90900000000002
AL354892.2,3.6710000000000003
AL512428.1,13.034
AC092431.2,0.0
Z86062.1,23.366
AL162726.2,4.619
AL590714.1,8.0
ACTR3BP2,66.471
AC002543.1,23.0
ASB11,23.012
MIR7152,0.0
AL161785.3,1.392
ERN2,38.104
SIAH2,119.0
LGALS7,0.0
RAB21,464.705
AL138831.3,181.015
CLDN24,0.0
AC009500.1,14.0
